id;fecha;ccaa;provincia;tipo_producto;consumo
1094;feb-24;Castilla y Leon;Segovia;GASOLEO A;8028
1095;feb-24;Castilla y Leon;Segovia;GASOLEO B;3679
1096;feb-24;Castilla y Leon;Segovia;GASOLEO C;2498
1097;feb-24;Castilla y Leon;Segovia;OTROS GASOLEOS;0
1098;feb-24;Castilla y Leon;Segovia;BIOETANOL;0
1099;feb-24;Castilla y Leon;Segovia;GASOLINA  AUTO. S/PB 95 i.O.;1749
1100;feb-24;Castilla y Leon;Segovia;GASOLINA  AUTO. S/PB 98 i.O.;79
1101;feb-24;Castilla y Leon;Segovia;OTRAS GASOLINAS;0
1102;feb-24;Castilla y Leon;Segovia;FUELOLEO  BIA;26
1103;feb-24;Castilla y Leon;Segovia;OTROS FUELOLEOS;0
1104;feb-24;Castilla y Leon;Segovia;QUEROSENO AVIACION;0
1105;feb-24;Castilla y Leon;Segovia;OTROS QUEROSENOS;0
1106;feb-24;Castilla y Leon;Segovia;GLP;753
1107;feb-24;Castilla y Leon;Soria;BIODIESEL;0
1108;feb-24;Castilla y Leon;Soria;GASOLEO A;5282
1109;feb-24;Castilla y Leon;Soria;GASOLEO B;2164
1110;feb-24;Castilla y Leon;Soria;GASOLEO C;1011
1111;feb-24;Castilla y Leon;Soria;OTROS GASOLEOS;0
1112;feb-24;Castilla y Leon;Soria;BIOETANOL;0
1113;feb-24;Castilla y Leon;Soria;GASOLINA  AUTO. S/PB 95 i.O.;904
1114;feb-24;Castilla y Leon;Soria;GASOLINA  AUTO. S/PB 98 i.O.;44
1115;feb-24;Castilla y Leon;Soria;OTRAS GASOLINAS;0
1116;feb-24;Castilla y Leon;Soria;FUELOLEO  BIA;0
1117;feb-24;Castilla y Leon;Soria;OTROS FUELOLEOS;0
1118;feb-24;Castilla y Leon;Soria;QUEROSENO AVIACION;0
1119;feb-24;Castilla y Leon;Soria;OTROS QUEROSENOS;0
1120;feb-24;Castilla y Leon;Soria;GLP;322
1121;feb-24;Castilla y Leon;Valladolid;BIODIESEL;22
1122;feb-24;Castilla y Leon;Valladolid;GASOLEO A;19609
1123;feb-24;Castilla y Leon;Valladolid;GASOLEO B;5043
1124;feb-24;Castilla y Leon;Valladolid;GASOLEO C;3183
1125;feb-24;Castilla y Leon;Valladolid;OTROS GASOLEOS;0
1126;feb-24;Castilla y Leon;Valladolid;BIOETANOL;0
1127;feb-24;Castilla y Leon;Valladolid;GASOLINA  AUTO. S/PB 95 i.O.;4391
1128;feb-24;Castilla y Leon;Valladolid;GASOLINA  AUTO. S/PB 98 i.O.;174
1129;feb-24;Castilla y Leon;Valladolid;OTRAS GASOLINAS;4
1130;feb-24;Castilla y Leon;Valladolid;FUELOLEO  BIA;101
1131;feb-24;Castilla y Leon;Valladolid;OTROS FUELOLEOS;0
1132;feb-24;Castilla y Leon;Valladolid;QUEROSENO AVIACION;125
1133;feb-24;Castilla y Leon;Valladolid;OTROS QUEROSENOS;0
1134;feb-24;Castilla y Leon;Valladolid;GLP;1080
1135;feb-24;Castilla y Leon;Zamora;BIODIESEL;10
1136;feb-24;Castilla y Leon;Zamora;GASOLEO A;14235
1137;feb-24;Castilla y Leon;Zamora;GASOLEO B;4778
1138;feb-24;Castilla y Leon;Zamora;GASOLEO C;969
1139;feb-24;Castilla y Leon;Zamora;OTROS GASOLEOS;0
1140;feb-24;Castilla y Leon;Zamora;BIOETANOL;0
1141;feb-24;Castilla y Leon;Zamora;GASOLINA  AUTO. S/PB 95 i.O.;1447
1142;feb-24;Castilla y Leon;Zamora;GASOLINA  AUTO. S/PB 98 i.O.;61
1143;feb-24;Castilla y Leon;Zamora;OTRAS GASOLINAS;0
1144;feb-24;Castilla y Leon;Zamora;FUELOLEO  BIA;0
1145;feb-24;Castilla y Leon;Zamora;OTROS FUELOLEOS;0
1146;feb-24;Castilla y Leon;Zamora;QUEROSENO AVIACION;0
1147;feb-24;Castilla y Leon;Zamora;OTROS QUEROSENOS;0
1148;feb-24;Castilla y Leon;Zamora;GLP;634
1149;feb-24;Cataluna;Barcelona;BIODIESEL;74
1150;feb-24;Cataluna;Barcelona;GASOLEO A;122254
1151;feb-24;Cataluna;Barcelona;GASOLEO B;19841
1152;feb-24;Cataluna;Barcelona;GASOLEO C;4924
1153;feb-24;Cataluna;Barcelona;OTROS GASOLEOS;18445
1154;feb-24;Cataluna;Barcelona;BIOETANOL;12
1155;feb-24;Cataluna;Barcelona;GASOLINA  AUTO. S/PB 95 i.O.;52000
1156;feb-24;Cataluna;Barcelona;GASOLINA  AUTO. S/PB 98 i.O.;2302
1157;feb-24;Cataluna;Barcelona;OTRAS GASOLINAS;57
1158;feb-24;Cataluna;Barcelona;FUELOLEO  BIA;277
1159;feb-24;Cataluna;Barcelona;OTROS FUELOLEOS;63161
1160;feb-24;Cataluna;Barcelona;QUEROSENO AVIACION;81704
1161;feb-24;Cataluna;Barcelona;OTROS QUEROSENOS;0
1162;feb-24;Cataluna;Barcelona;GLP;6459
1163;feb-24;Cataluna;Girona;BIODIESEL;15
1164;feb-24;Cataluna;Girona;GASOLEO A;99371
1165;feb-24;Cataluna;Girona;GASOLEO B;5396
1166;feb-24;Cataluna;Girona;GASOLEO C;3002
1167;feb-24;Cataluna;Girona;OTROS GASOLEOS;112
1168;feb-24;Cataluna;Girona;BIOETANOL;0
1169;feb-24;Cataluna;Girona;GASOLINA  AUTO. S/PB 95 i.O.;11708
1170;feb-24;Cataluna;Girona;GASOLINA  AUTO. S/PB 98 i.O.;580
1171;feb-24;Cataluna;Girona;OTRAS GASOLINAS;2
1172;feb-24;Cataluna;Girona;FUELOLEO  BIA;67
1173;feb-24;Cataluna;Girona;OTROS FUELOLEOS;0
1174;feb-24;Cataluna;Girona;QUEROSENO AVIACION;506
1175;feb-24;Cataluna;Girona;OTROS QUEROSENOS;0
1176;feb-24;Cataluna;Girona;GLP;3513
1177;feb-24;Cataluna;Lleida;BIODIESEL;0
1178;feb-24;Cataluna;Lleida;GASOLEO A;26311
1179;feb-24;Cataluna;Lleida;GASOLEO B;7239
1180;feb-24;Cataluna;Lleida;GASOLEO C;1402
1181;feb-24;Cataluna;Lleida;OTROS GASOLEOS;0
1182;feb-24;Cataluna;Lleida;BIOETANOL;0
1183;feb-24;Cataluna;Lleida;GASOLINA  AUTO. S/PB 95 i.O.;4441
1184;feb-24;Cataluna;Lleida;GASOLINA  AUTO. S/PB 98 i.O.;201
1185;feb-24;Cataluna;Lleida;OTRAS GASOLINAS;11
1186;feb-24;Cataluna;Lleida;FUELOLEO  BIA;0
1187;feb-24;Cataluna;Lleida;OTROS FUELOLEOS;0
1188;feb-24;Cataluna;Lleida;QUEROSENO AVIACION;81
1189;feb-24;Cataluna;Lleida;OTROS QUEROSENOS;0
1190;feb-24;Cataluna;Lleida;GLP;3139
1191;feb-24;Cataluna;Tarragona;BIODIESEL;1
1192;feb-24;Cataluna;Tarragona;GASOLEO A;42858
1193;feb-24;Cataluna;Tarragona;GASOLEO B;4949
1194;feb-24;Cataluna;Tarragona;GASOLEO C;781
1195;feb-24;Cataluna;Tarragona;OTROS GASOLEOS;1868
1196;feb-24;Cataluna;Tarragona;BIOETANOL;0
1197;feb-24;Cataluna;Tarragona;GASOLINA  AUTO. S/PB 95 i.O.;11007
1198;feb-24;Cataluna;Tarragona;GASOLINA  AUTO. S/PB 98 i.O.;403
1199;feb-24;Cataluna;Tarragona;OTRAS GASOLINAS;10
1200;feb-24;Cataluna;Tarragona;FUELOLEO  BIA;0
1201;feb-24;Cataluna;Tarragona;OTROS FUELOLEOS;975
1202;feb-24;Cataluna;Tarragona;QUEROSENO AVIACION;75
1203;feb-24;Cataluna;Tarragona;OTROS QUEROSENOS;0
1204;feb-24;Cataluna;Tarragona;GLP;20499
1205;feb-24;Ceuta;Ceuta;BIODIESEL;0
1206;feb-24;Ceuta;Ceuta;GASOLEO A;973
1207;feb-24;Ceuta;Ceuta;GASOLEO B;0
1208;feb-24;Ceuta;Ceuta;GASOLEO C;55
1209;feb-24;Ceuta;Ceuta;OTROS GASOLEOS;7998
1210;feb-24;Ceuta;Ceuta;BIOETANOL;0
1211;feb-24;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 95 i.O.;467
1212;feb-24;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 98 i.O.;46
1213;feb-24;Ceuta;Ceuta;OTRAS GASOLINAS;0
1214;feb-24;Ceuta;Ceuta;FUELOLEO  BIA;4669
1215;feb-24;Ceuta;Ceuta;OTROS FUELOLEOS;6740
1216;feb-24;Ceuta;Ceuta;QUEROSENO AVIACION;50
1217;feb-24;Ceuta;Ceuta;OTROS QUEROSENOS;0
1218;feb-24;Ceuta;Ceuta;GLP;223
1219;feb-24;Comunidad Valenciana;Alicante;BIODIESEL;43
1220;feb-24;Comunidad Valenciana;Alicante;GASOLEO A;46974
1221;feb-24;Comunidad Valenciana;Alicante;GASOLEO B;5122
1222;feb-24;Comunidad Valenciana;Alicante;GASOLEO C;2682
1223;feb-24;Comunidad Valenciana;Alicante;OTROS GASOLEOS;999
1224;feb-24;Comunidad Valenciana;Alicante;BIOETANOL;0
1225;feb-24;Comunidad Valenciana;Alicante;GASOLINA  AUTO. S/PB 95 i.O.;19565
1226;feb-24;Comunidad Valenciana;Alicante;GASOLINA  AUTO. S/PB 98 i.O.;835
1227;feb-24;Comunidad Valenciana;Alicante;OTRAS GASOLINAS;11
1228;feb-24;Comunidad Valenciana;Alicante;FUELOLEO  BIA;141
1229;feb-24;Comunidad Valenciana;Alicante;OTROS FUELOLEOS;229
1230;feb-24;Comunidad Valenciana;Alicante;QUEROSENO AVIACION;17919
1231;feb-24;Comunidad Valenciana;Alicante;OTROS QUEROSENOS;7
1232;feb-24;Comunidad Valenciana;Alicante;GLP;6827
1233;feb-24;Comunidad Valenciana;Castellon;BIODIESEL;0
1234;feb-24;Comunidad Valenciana;Castellon;GASOLEO A;17796
1235;feb-24;Comunidad Valenciana;Castellon;GASOLEO B;1750
1236;feb-24;Comunidad Valenciana;Castellon;GASOLEO C;592
1237;feb-24;Comunidad Valenciana;Castellon;OTROS GASOLEOS;12162
1238;feb-24;Comunidad Valenciana;Castellon;BIOETANOL;0
1239;feb-24;Comunidad Valenciana;Castellon;GASOLINA  AUTO. S/PB 95 i.O.;5727
1240;feb-24;Comunidad Valenciana;Castellon;GASOLINA  AUTO. S/PB 98 i.O.;263
1241;feb-24;Comunidad Valenciana;Castellon;OTRAS GASOLINAS;8
1242;feb-24;Comunidad Valenciana;Castellon;FUELOLEO  BIA;0
1243;feb-24;Comunidad Valenciana;Castellon;OTROS FUELOLEOS;330
1244;feb-24;Comunidad Valenciana;Castellon;QUEROSENO AVIACION;169
1245;feb-24;Comunidad Valenciana;Castellon;OTROS QUEROSENOS;0
1246;feb-24;Comunidad Valenciana;Castellon;GLP;1870
1247;feb-24;Comunidad Valenciana;Valencia;BIODIESEL;0
1248;feb-24;Comunidad Valenciana;Valencia;GASOLEO A;86546
1249;feb-24;Comunidad Valenciana;Valencia;GASOLEO B;9977
1250;feb-24;Comunidad Valenciana;Valencia;GASOLEO C;1540
1251;feb-24;Comunidad Valenciana;Valencia;OTROS GASOLEOS;3747
1252;feb-24;Comunidad Valenciana;Valencia;BIOETANOL;0
1253;feb-24;Comunidad Valenciana;Valencia;GASOLINA  AUTO. S/PB 95 i.O.;23436
1254;feb-24;Comunidad Valenciana;Valencia;GASOLINA  AUTO. S/PB 98 i.O.;858
1255;feb-24;Comunidad Valenciana;Valencia;OTRAS GASOLINAS;4
1256;feb-24;Comunidad Valenciana;Valencia;FUELOLEO  BIA;84
1257;feb-24;Comunidad Valenciana;Valencia;OTROS FUELOLEOS;18719
1258;feb-24;Comunidad Valenciana;Valencia;QUEROSENO AVIACION;10269
1259;feb-24;Comunidad Valenciana;Valencia;OTROS QUEROSENOS;0
1260;feb-24;Comunidad Valenciana;Valencia;GLP;5787
1261;feb-24;Extremadura;Badajoz;BIODIESEL;0
1262;feb-24;Extremadura;Badajoz;GASOLEO A;39995
1263;feb-24;Extremadura;Badajoz;GASOLEO B;6330
1264;feb-24;Extremadura;Badajoz;GASOLEO C;887
1265;feb-24;Extremadura;Badajoz;OTROS GASOLEOS;0
1266;feb-24;Extremadura;Badajoz;BIOETANOL;0
1267;feb-24;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 95 i.O.;4881
1268;feb-24;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 98 i.O.;141
1269;feb-24;Extremadura;Badajoz;OTRAS GASOLINAS;1
1270;feb-24;Extremadura;Badajoz;FUELOLEO  BIA;50
1271;feb-24;Extremadura;Badajoz;OTROS FUELOLEOS;0
1272;feb-24;Extremadura;Badajoz;QUEROSENO AVIACION;40
1273;feb-24;Extremadura;Badajoz;OTROS QUEROSENOS;0
1274;feb-24;Extremadura;Badajoz;GLP;3083
1275;feb-24;Extremadura;Caceres;BIODIESEL;0
1276;feb-24;Extremadura;Caceres;GASOLEO A;15456
1277;feb-24;Extremadura;Caceres;GASOLEO B;3453
1278;feb-24;Extremadura;Caceres;GASOLEO C;1016
1279;feb-24;Extremadura;Caceres;OTROS GASOLEOS;0
1280;feb-24;Extremadura;Caceres;BIOETANOL;0
1281;feb-24;Extremadura;Caceres;GASOLINA  AUTO. S/PB 95 i.O.;3001
1282;feb-24;Extremadura;Caceres;GASOLINA  AUTO. S/PB 98 i.O.;98
1283;feb-24;Extremadura;Caceres;OTRAS GASOLINAS;0
1284;feb-24;Extremadura;Caceres;FUELOLEO  BIA;209
1285;feb-24;Extremadura;Caceres;OTROS FUELOLEOS;0
1286;feb-24;Extremadura;Caceres;QUEROSENO AVIACION;7
1287;feb-24;Extremadura;Caceres;OTROS QUEROSENOS;0
1288;feb-24;Extremadura;Caceres;GLP;1981
1289;feb-24;Galicia;A Coruna;BIODIESEL;25
1290;feb-24;Galicia;A Coruna;GASOLEO A;39455
1291;feb-24;Galicia;A Coruna;GASOLEO B;7354
1292;feb-24;Galicia;A Coruna;GASOLEO C;5366
1293;feb-24;Galicia;A Coruna;OTROS GASOLEOS;3229
1294;feb-24;Galicia;A Coruna;BIOETANOL;0
1295;feb-24;Galicia;A Coruna;GASOLINA  AUTO. S/PB 95 i.O.;8573
1296;feb-24;Galicia;A Coruna;GASOLINA  AUTO. S/PB 98 i.O.;362
1297;feb-24;Galicia;A Coruna;OTRAS GASOLINAS;3
1298;feb-24;Galicia;A Coruna;FUELOLEO  BIA;5780
1299;feb-24;Galicia;A Coruna;OTROS FUELOLEOS;1730
1300;feb-24;Galicia;A Coruna;QUEROSENO AVIACION;3208
1301;feb-24;Galicia;A Coruna;OTROS QUEROSENOS;0
1302;feb-24;Galicia;A Coruna;GLP;3772
1303;feb-24;Galicia;Lugo;BIODIESEL;0
1304;feb-24;Galicia;Lugo;GASOLEO A;16102
1305;feb-24;Galicia;Lugo;GASOLEO B;4047
1306;feb-24;Galicia;Lugo;GASOLEO C;3880
1307;feb-24;Galicia;Lugo;OTROS GASOLEOS;1354
1308;feb-24;Galicia;Lugo;BIOETANOL;0
1309;feb-24;Galicia;Lugo;GASOLINA  AUTO. S/PB 95 i.O.;2382
1310;feb-24;Galicia;Lugo;GASOLINA  AUTO. S/PB 98 i.O.;91
1311;feb-24;Galicia;Lugo;OTRAS GASOLINAS;0
1312;feb-24;Galicia;Lugo;FUELOLEO  BIA;25
1313;feb-24;Galicia;Lugo;OTROS FUELOLEOS;55
1314;feb-24;Galicia;Lugo;QUEROSENO AVIACION;0
1315;feb-24;Galicia;Lugo;OTROS QUEROSENOS;0
1316;feb-24;Galicia;Lugo;GLP;1676
1317;feb-24;Galicia;Ourense;BIODIESEL;0
1318;feb-24;Galicia;Ourense;GASOLEO A;12371
1319;feb-24;Galicia;Ourense;GASOLEO B;2093
1320;feb-24;Galicia;Ourense;GASOLEO C;4866
1321;feb-24;Galicia;Ourense;OTROS GASOLEOS;0
1322;feb-24;Galicia;Ourense;BIOETANOL;0
1323;feb-24;Galicia;Ourense;GASOLINA  AUTO. S/PB 95 i.O.;2198
1324;feb-24;Galicia;Ourense;GASOLINA  AUTO. S/PB 98 i.O.;137
1325;feb-24;Galicia;Ourense;OTRAS GASOLINAS;1
1326;feb-24;Galicia;Ourense;FUELOLEO  BIA;160
1327;feb-24;Galicia;Ourense;OTROS FUELOLEOS;0
1328;feb-24;Galicia;Ourense;QUEROSENO AVIACION;0
1329;feb-24;Galicia;Ourense;OTROS QUEROSENOS;0
1330;feb-24;Galicia;Ourense;GLP;1504
1331;feb-24;Galicia;Pontevedra;BIODIESEL;0
1332;feb-24;Galicia;Pontevedra;GASOLEO A;33164
1333;feb-24;Galicia;Pontevedra;GASOLEO B;4078
1334;feb-24;Galicia;Pontevedra;GASOLEO C;5560
1335;feb-24;Galicia;Pontevedra;OTROS GASOLEOS;4491
1336;feb-24;Galicia;Pontevedra;BIOETANOL;0
1337;feb-24;Galicia;Pontevedra;GASOLINA  AUTO. S/PB 95 i.O.;7255
1338;feb-24;Galicia;Pontevedra;GASOLINA  AUTO. S/PB 98 i.O.;380
1339;feb-24;Galicia;Pontevedra;OTRAS GASOLINAS;1
1340;feb-24;Galicia;Pontevedra;FUELOLEO  BIA;652
1341;feb-24;Galicia;Pontevedra;OTROS FUELOLEOS;335
1342;feb-24;Galicia;Pontevedra;QUEROSENO AVIACION;390
1343;feb-24;Galicia;Pontevedra;OTROS QUEROSENOS;0
1344;feb-24;Galicia;Pontevedra;GLP;3338
1345;feb-24;Comunidad de Madrid;Madrid;BIODIESEL;81
1346;feb-24;Comunidad de Madrid;Madrid;GASOLEO A;138911
1347;feb-24;Comunidad de Madrid;Madrid;GASOLEO B;11911
1348;feb-24;Comunidad de Madrid;Madrid;GASOLEO C;22409
1349;feb-24;Comunidad de Madrid;Madrid;OTROS GASOLEOS;0
1350;feb-24;Comunidad de Madrid;Madrid;BIOETANOL;0
1351;feb-24;Comunidad de Madrid;Madrid;GASOLINA  AUTO. S/PB 95 i.O.;60554
1352;feb-24;Comunidad de Madrid;Madrid;GASOLINA  AUTO. S/PB 98 i.O.;2207
1353;feb-24;Comunidad de Madrid;Madrid;OTRAS GASOLINAS;50
1354;feb-24;Comunidad de Madrid;Madrid;FUELOLEO  BIA;264
1355;feb-24;Comunidad de Madrid;Madrid;OTROS FUELOLEOS;0
1356;feb-24;Comunidad de Madrid;Madrid;QUEROSENO AVIACION;190567
1357;feb-24;Comunidad de Madrid;Madrid;OTROS QUEROSENOS;0
1358;feb-24;Comunidad de Madrid;Madrid;GLP;10861
1359;feb-24;Melilla;Melilla;BIODIESEL;0
1360;feb-24;Melilla;Melilla;GASOLEO A;990
1361;feb-24;Melilla;Melilla;GASOLEO B;0
1362;feb-24;Melilla;Melilla;GASOLEO C;0
1363;feb-24;Melilla;Melilla;OTROS GASOLEOS;0
1364;feb-24;Melilla;Melilla;BIOETANOL;0
1365;feb-24;Melilla;Melilla;GASOLINA  AUTO. S/PB 95 i.O.;501
1366;feb-24;Melilla;Melilla;GASOLINA  AUTO. S/PB 98 i.O.;0
1367;feb-24;Melilla;Melilla;OTRAS GASOLINAS;0
1368;feb-24;Melilla;Melilla;FUELOLEO  BIA;4872
1369;feb-24;Melilla;Melilla;OTROS FUELOLEOS;0
1370;feb-24;Melilla;Melilla;QUEROSENO AVIACION;128
1371;feb-24;Melilla;Melilla;OTROS QUEROSENOS;0
1372;feb-24;Melilla;Melilla;GLP;200
1373;feb-24;Region de Murcia;Murcia;BIODIESEL;87
1374;feb-24;Region de Murcia;Murcia;GASOLEO A;71929
1375;feb-24;Region de Murcia;Murcia;GASOLEO B;10824
1376;feb-24;Region de Murcia;Murcia;GASOLEO C;954
1377;feb-24;Region de Murcia;Murcia;OTROS GASOLEOS;1141
1378;feb-24;Region de Murcia;Murcia;BIOETANOL;0
1379;feb-24;Region de Murcia;Murcia;GASOLINA  AUTO. S/PB 95 i.O.;11453
1380;feb-24;Region de Murcia;Murcia;GASOLINA  AUTO. S/PB 98 i.O.;504
1381;feb-24;Region de Murcia;Murcia;OTRAS GASOLINAS;1
1382;feb-24;Region de Murcia;Murcia;FUELOLEO  BIA;408
1383;feb-24;Region de Murcia;Murcia;OTROS FUELOLEOS;223
1384;feb-24;Region de Murcia;Murcia;QUEROSENO AVIACION;559
1385;feb-24;Region de Murcia;Murcia;OTROS QUEROSENOS;0
1386;feb-24;Region de Murcia;Murcia;GLP;4369
1387;feb-24;Comunidad Foral de Navarra;Navarra;BIODIESEL;123
1388;feb-24;Comunidad Foral de Navarra;Navarra;GASOLEO A;51824
1389;feb-24;Comunidad Foral de Navarra;Navarra;GASOLEO B;7650
1390;feb-24;Comunidad Foral de Navarra;Navarra;GASOLEO C;1535
1391;feb-24;Comunidad Foral de Navarra;Navarra;OTROS GASOLEOS;0
1392;feb-24;Comunidad Foral de Navarra;Navarra;BIOETANOL;0
1393;feb-24;Comunidad Foral de Navarra;Navarra;GASOLINA  AUTO. S/PB 95 i.O.;6143
1394;feb-24;Comunidad Foral de Navarra;Navarra;GASOLINA  AUTO. S/PB 98 i.O.;206
1395;feb-24;Comunidad Foral de Navarra;Navarra;OTRAS GASOLINAS;1
1396;feb-24;Comunidad Foral de Navarra;Navarra;FUELOLEO  BIA;152
1397;feb-24;Comunidad Foral de Navarra;Navarra;OTROS FUELOLEOS;0
1398;feb-24;Comunidad Foral de Navarra;Navarra;QUEROSENO AVIACION;70
1399;feb-24;Comunidad Foral de Navarra;Navarra;OTROS QUEROSENOS;0
1400;feb-24;Comunidad Foral de Navarra;Navarra;GLP;1347
1401;feb-24;Pais Vasco;Alava;BIODIESEL;29
1402;feb-24;Pais Vasco;Alava;GASOLEO A;51522
1403;feb-24;Pais Vasco;Alava;GASOLEO B;2670
1404;feb-24;Pais Vasco;Alava;GASOLEO C;899
1405;feb-24;Pais Vasco;Alava;OTROS GASOLEOS;0
1406;feb-24;Pais Vasco;Alava;BIOETANOL;0
1407;feb-24;Pais Vasco;Alava;GASOLINA  AUTO. S/PB 95 i.O.;2599
1408;feb-24;Pais Vasco;Alava;GASOLINA  AUTO. S/PB 98 i.O.;110
1409;feb-24;Pais Vasco;Alava;OTRAS GASOLINAS;0
1410;feb-24;Pais Vasco;Alava;FUELOLEO  BIA;366
1411;feb-24;Pais Vasco;Alava;OTROS FUELOLEOS;0
1412;feb-24;Pais Vasco;Alava;QUEROSENO AVIACION;527
1413;feb-24;Pais Vasco;Alava;OTROS QUEROSENOS;0
1414;feb-24;Pais Vasco;Alava;GLP;647
1415;feb-24;Pais Vasco;Bizkaia;BIODIESEL;118
1416;feb-24;Pais Vasco;Bizkaia;GASOLEO A;40673
1417;feb-24;Pais Vasco;Bizkaia;GASOLEO B;6630
1418;feb-24;Pais Vasco;Bizkaia;GASOLEO C;4824
1419;feb-24;Pais Vasco;Bizkaia;OTROS GASOLEOS;902
1420;feb-24;Pais Vasco;Bizkaia;BIOETANOL;0
1421;feb-24;Pais Vasco;Bizkaia;GASOLINA  AUTO. S/PB 95 i.O.;8215
1422;feb-24;Pais Vasco;Bizkaia;GASOLINA  AUTO. S/PB 98 i.O.;351
1423;feb-24;Pais Vasco;Bizkaia;OTRAS GASOLINAS;0
1424;feb-24;Pais Vasco;Bizkaia;FUELOLEO  BIA;281
1425;feb-24;Pais Vasco;Bizkaia;OTROS FUELOLEOS;0
1426;feb-24;Pais Vasco;Bizkaia;QUEROSENO AVIACION;4098
1427;feb-24;Pais Vasco;Bizkaia;OTROS QUEROSENOS;1
1428;feb-24;Pais Vasco;Bizkaia;GLP;1433
1429;feb-24;Pais Vasco;Gipuzkoa;BIODIESEL;19
1430;feb-24;Pais Vasco;Gipuzkoa;GASOLEO A;56662
1431;feb-24;Pais Vasco;Gipuzkoa;GASOLEO B;2123
1432;feb-24;Pais Vasco;Gipuzkoa;GASOLEO C;334
1433;feb-24;Pais Vasco;Gipuzkoa;OTROS GASOLEOS;381
1434;feb-24;Pais Vasco;Gipuzkoa;BIOETANOL;0
1435;feb-24;Pais Vasco;Gipuzkoa;GASOLINA  AUTO. S/PB 95 i.O.;6233
1436;feb-24;Pais Vasco;Gipuzkoa;GASOLINA  AUTO. S/PB 98 i.O.;291
1437;feb-24;Pais Vasco;Gipuzkoa;OTRAS GASOLINAS;1
1438;feb-24;Pais Vasco;Gipuzkoa;FUELOLEO  BIA;75
1439;feb-24;Pais Vasco;Gipuzkoa;OTROS FUELOLEOS;0
1440;feb-24;Pais Vasco;Gipuzkoa;QUEROSENO AVIACION;323
1441;feb-24;Pais Vasco;Gipuzkoa;OTROS QUEROSENOS;0
1442;feb-24;Pais Vasco;Gipuzkoa;GLP;1730
1443;feb-24;La Rioja;La Rioja;BIODIESEL;0
1444;feb-24;La Rioja;La Rioja;GASOLEO A;12956
1445;feb-24;La Rioja;La Rioja;GASOLEO B;3155
1446;feb-24;La Rioja;La Rioja;GASOLEO C;2123
1447;feb-24;La Rioja;La Rioja;OTROS GASOLEOS;0
1448;feb-24;La Rioja;La Rioja;BIOETANOL;0
1449;feb-24;La Rioja;La Rioja;GASOLINA  AUTO. S/PB 95 i.O.;2357
1450;feb-24;La Rioja;La Rioja;GASOLINA  AUTO. S/PB 98 i.O.;75
1451;feb-24;La Rioja;La Rioja;OTRAS GASOLINAS;0
1452;feb-24;La Rioja;La Rioja;FUELOLEO  BIA;81
1453;feb-24;La Rioja;La Rioja;OTROS FUELOLEOS;0
1454;feb-24;La Rioja;La Rioja;QUEROSENO AVIACION;0
1455;feb-24;La Rioja;La Rioja;OTROS QUEROSENOS;0
1456;feb-24;La Rioja;La Rioja;GLP;663
